app_id,platform,country,channel_id,sub_campaign_id,install_date,spend,revenue,clicks,impressions,installs
5f55bb6dc09ebc60ec89e091,ios,IE,0,N/A,2025-03-10,0,"0,3796470613",0,0,5
5f55bb6dc09ebc60ec89e091,ios,AU,0,N/A,2025-03-10,0,"0,4760650284",0,0,5
5f55bb6dc09ebc60ec89e091,android,MR,0,N/A,2025-03-10,0,"0,000562285",0,0,5
5f55bb6dc09ebc60ec89e091,ios,RO,0,N/A,2025-03-10,0,"0,0023025583",0,0,5
5f55bb6dc09ebc60ec89e091,ios,DE,0,N/A,2025-03-09,0,"1,6511638457",0,0,5
5f55bb6dc09ebc60ec89e091,android,CH,0,N/A,2025-03-09,0,"1,4090435387",0,0,5
5f55bb6dc09ebc60ec89e091,android,TT,0,N/A,2025-03-06,0,"0,4057542758",0,0,5
5f55bb6dc09ebc60ec89e091,android,ID,0,N/A,2025-03-10,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,GY,0,N/A,2025-03-03,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,CN,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-03-03,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,LR,0,N/A,2025-03-03,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,TH,0,N/A,2025-03-03,0,"0,0510224103",0,0,5
5f55bb6dc09ebc60ec89e091,ios,UA,0,N/A,2025-03-03,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,DO,0,N/A,2025-03-03,0,"0,0840369156",0,0,5
5f55bb6dc09ebc60ec89e091,ios,TR,0,N/A,2025-03-03,0,"0,0091118714",0,0,5
5f55bb6dc09ebc60ec89e091,ios,BR,0,N/A,2025-03-03,0,"0,195806776",0,0,5
5f55bb6dc09ebc60ec89e091,android,ZA,0,N/A,2025-03-03,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,PK,0,N/A,2025-03-03,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,CL,0,N/A,2025-03-03,0,"0,0309136679",0,0,5
5f55bb6dc09ebc60ec89e091,android,MZ,0,N/A,2025-02-11,0,"0,1806320235",0,0,5
5f55bb6dc09ebc60ec89e091,android,US,15,171059989646,2025-02-16,"27,1687",0,720,13720,0
5f55bb6dc09ebc60ec89e091,android,AR,0,N/A,2025-02-16,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,CH,0,N/A,2025-02-16,0,"0,0053155969",0,0,5
5f55bb6dc09ebc60ec89e091,android,MX,0,N/A,2025-02-16,0,"0,0018016185",0,0,15
5f55bb6dc09ebc60ec89e091,ios,DK,0,N/A,2025-02-16,0,"0,0638340024",0,0,5
5f55bb6dc09ebc60ec89e091,android,IN,0,N/A,2025-02-16,0,"0,0084933074",0,0,15
5f55bb6dc09ebc60ec89e091,android,PT,0,N/A,2025-02-16,0,"0,0013696417",0,0,10
5f55bb6dc09ebc60ec89e091,ios,VE,0,N/A,2025-02-16,0,"0,0844737786",0,0,5
5f55bb6dc09ebc60ec89e091,android,ZW,0,N/A,2025-02-16,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,GH,0,N/A,2025-02-16,0,"0,017730023",0,0,5
5f55bb6dc09ebc60ec89e091,android,DO,0,N/A,2025-02-16,0,"1,0195885798",0,0,5
5f55bb6dc09ebc60ec89e091,ios,N/A,0,N/A,2025-02-16,0,"10,012827425",0,0,0
5f55bb6dc09ebc60ec89e091,android,US,15,168449496410,2025-02-16,0,0,0,5,0
5f55bb6dc09ebc60ec89e091,ios,EG,0,N/A,2025-02-09,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,PL,0,N/A,2025-02-09,0,"0,9447424566",0,0,5
5f55bb6dc09ebc60ec89e091,ios,GH,0,N/A,2025-02-09,0,"0,0329384369",0,0,5
5f55bb6dc09ebc60ec89e091,android,MZ,0,N/A,2025-02-09,0,"0,0158965679",0,0,5
5f55bb6dc09ebc60ec89e091,android,PK,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-09,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,MU,0,N/A,2025-02-09,0,"0,5916570685",0,0,5
5f55bb6dc09ebc60ec89e091,android,EG,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-09,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,CA,0,N/A,2025-02-09,0,"0,2448713771",0,0,5
5f55bb6dc09ebc60ec89e091,ios,BF,0,N/A,2025-02-09,0,"0,00328767",0,0,5
5f55bb6dc09ebc60ec89e091,android,SD,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-09,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,BO,0,N/A,2025-02-09,0,0,0,0,15
5f55bb6dc09ebc60ec89e091,android,FR,0,N/A,2025-02-09,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,LY,0,N/A,2025-03-14,0,"0,010931039",0,0,10
5f55bb6dc09ebc60ec89e091,android,MZ,0,N/A,2025-03-14,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,GH,0,N/A,2025-03-14,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,BR,0,N/A,2025-03-14,0,"0,08139995",0,0,5
5f55bb6dc09ebc60ec89e091,ios,CA,0,N/A,2025-03-14,0,"1,6535201745",0,0,10
5f55bb6dc09ebc60ec89e091,ios,N/A,0,N/A,2025-03-14,0,"16,308007064",0,0,0
5f55bb6dc09ebc60ec89e091,android,AO,0,N/A,2025-03-14,0,"0,017455545",0,0,5
5f55bb6dc09ebc60ec89e091,ios,DE,0,N/A,2025-03-14,0,"0,4262576383",0,0,10
5f55bb6dc09ebc60ec89e091,android,PE,0,N/A,2025-03-14,0,"1,3422791941",0,0,10
5f55bb6dc09ebc60ec89e091,ios,ZM,0,N/A,2025-03-12,0,"0,1126470964",0,0,5
5f55bb6dc09ebc60ec89e091,ios,CI,0,N/A,2025-02-13,0,"0,007106",0,0,5
5f55bb6dc09ebc60ec89e091,android,US,15,168449496410,2025-03-14,0,0,0,45,0
5f55bb6dc09ebc60ec89e091,android,DZ,0,N/A,2025-03-07,0,"0,0543915",0,0,5
5f55bb6dc09ebc60ec89e091,ios,CI,0,N/A,2025-03-07,0,"0,0224791219",0,0,5
5f55bb6dc09ebc60ec89e091,android,SD,0,N/A,2025-03-07,0,"0,0006147159",0,0,5
5f55bb6dc09ebc60ec89e091,android,ZA,0,N/A,2025-03-07,0,"0,0538815974",0,0,15
5f55bb6dc09ebc60ec89e091,android,CM,0,N/A,2025-03-07,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,GH,0,N/A,2025-03-07,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,DO,0,N/A,2025-03-07,0,0,0,0,10
5f55bb6dc09ebc60ec89e091,ios,CA,0,N/A,2025-03-06,0,"1,7711420003",0,0,20
5f55bb6dc09ebc60ec89e091,android,HN,0,N/A,2025-03-07,0,"0,1737875",0,0,5
5f55bb6dc09ebc60ec89e091,android,GY,0,N/A,2025-03-07,0,"0,176241237",0,0,10
5f55bb6dc09ebc60ec89e091,android,RS,0,N/A,2025-03-07,0,"0,0862653542",0,0,5
5f55bb6dc09ebc60ec89e091,android,AR,0,N/A,2025-03-05,0,"0,2385631312",0,0,5
5f55bb6dc09ebc60ec89e091,android,BQ,0,N/A,2025-03-06,0,"0,046175445",0,0,5
5f55bb6dc09ebc60ec89e091,ios,IE,0,N/A,2025-03-01,0,"0,2354742366",0,0,5
5f55bb6dc09ebc60ec89e091,ios,SA,0,N/A,2025-02-26,0,"0,1361893134",0,0,5
5f55bb6dc09ebc60ec89e091,android,GP,0,N/A,2025-03-06,0,"0,001339465",0,0,5
5f55bb6dc09ebc60ec89e091,android,N/A,0,N/A,2025-03-07,0,"9,5986900041",0,0,0
5f55bb6dc09ebc60ec89e091,ios,PL,0,N/A,2025-02-11,0,"0,0320437594",0,0,5
5f55bb6dc09ebc60ec89e091,android,CO,0,N/A,2025-02-11,0,"0,5285125313",0,0,10
5f55bb6dc09ebc60ec89e091,android,DE,0,N/A,2025-02-11,0,"3,2263146321",0,0,25
5f55bb6dc09ebc60ec89e091,android,BJ,0,N/A,2025-02-11,0,"0,0513422705",0,0,5
5f55bb6dc09ebc60ec89e091,android,GH,0,N/A,2025-02-11,0,"0,0093119696",0,0,5
5f55bb6dc09ebc60ec89e091,ios,EG,0,N/A,2025-02-11,0,"0,0393827033",0,0,5
5f55bb6dc09ebc60ec89e091,android,KE,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-11,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,CA,0,N/A,2025-02-11,0,"1,2627332536",0,0,5
5f55bb6dc09ebc60ec89e091,android,US,15,181318759188,2025-02-11,"19,25686",0,495,10720,0
5f55bb6dc09ebc60ec89e091,android,CA,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-11,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,PA,0,N/A,2025-02-26,0,"0,2177631528",0,0,5
5f55bb6dc09ebc60ec89e091,android,PE,0,N/A,2025-02-19,0,"0,330127411",0,0,10
5f55bb6dc09ebc60ec89e091,ios,PL,0,N/A,2025-02-26,0,"0,0083004354",0,0,5
5f55bb6dc09ebc60ec89e091,android,TD,0,N/A,2025-02-26,0,"0,0028535951",0,0,5
5f55bb6dc09ebc60ec89e091,android,KR,0,N/A,2025-02-26,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,NL,0,N/A,2025-02-26,0,"0,1235",0,0,5
5f55bb6dc09ebc60ec89e091,android,RU,0,N/A,2025-02-26,0,"0,1160075831",0,0,10
5f55bb6dc09ebc60ec89e091,android,SD,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-26,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,NG,0,N/A,2025-02-25,0,"0,1905731143",0,0,10
5f55bb6dc09ebc60ec89e091,android,FR,0,N/A,2025-02-25,0,"1,3220584064",0,0,5
5f55bb6dc09ebc60ec89e091,ios,PR,0,N/A,2025-02-27,0,"0,0646269095",0,0,5
5f55bb6dc09ebc60ec89e091,ios,RU,0,N/A,2025-02-27,0,"0,7461303477",0,0,5
5f55bb6dc09ebc60ec89e091,ios,LC,0,N/A,2025-02-27,0,"0,0211507246",0,0,5
5f55bb6dc09ebc60ec89e091,android,GB,0,N/A,2025-02-27,0,"0,5174826204",0,0,5
5f55bb6dc09ebc60ec89e091,android,BR,0,N/A,2025-02-27,0,"0,0778004472",0,0,15
5f55bb6dc09ebc60ec89e091,android,NZ,0,N/A,2025-02-27,0,"0,0980077576",0,0,5
5f55bb6dc09ebc60ec89e091,android,JM,0,N/A,2025-02-27,0,"0,3449103574",0,0,5
5f55bb6dc09ebc60ec89e091,android,US,15,168449496410,2025-02-27,0,0,0,10,0
5f55bb6dc09ebc60ec89e091,android,TR,0,N/A,2025-02-25,0,"0,37397771",0,0,5
5f55bb6dc09ebc60ec89e091,android,IN,0,N/A,2025-02-27,0,"0,00010875",0,0,5
5f55bb6dc09ebc60ec89e091,android,ET,0,N/A,2025-02-27,0,"0,0125010688",0,0,5
5f55bb6dc09ebc60ec89e091,android,GH,0,N/A,2025-02-27,0,"0,0440555617",0,0,5
5f55bb6dc09ebc60ec89e091,android,N/A,0,N/A,2025-02-27,0,"10,281795074",0,0,0
5f55bb6dc09ebc60ec89e091,android,HR,0,N/A,2025-02-27,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,ME,0,N/A,2025-02-27,0,"0,1178078244",0,0,5
5f55bb6dc09ebc60ec89e091,android,SC,0,N/A,2025-03-01,0,"0,0000561312",0,0,5
5f55bb6dc09ebc60ec89e091,android,UG,0,N/A,2025-03-01,0,"0,0004503581",0,0,5
5f55bb6dc09ebc60ec89e091,android,GH,0,N/A,2025-03-01,0,"0,009170885",0,0,10
5f55bb6dc09ebc60ec89e091,android,ES,0,N/A,2025-03-01,0,"0,0814199506",0,0,5
5f55bb6dc09ebc60ec89e091,android,BW,0,N/A,2025-03-01,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,ZM,0,N/A,2025-03-01,0,"0,00305328",0,0,10
5f55bb6dc09ebc60ec89e091,ios,AE,0,N/A,2025-03-01,0,"0,1048762361",0,0,5
5f55bb6dc09ebc60ec89e091,android,IE,0,N/A,2025-03-01,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,DM,0,N/A,2025-03-01,0,"0,094409036",0,0,5
5f55bb6dc09ebc60ec89e091,ios,AR,0,N/A,2025-03-01,0,"0,00101075",0,0,5
5f55bb6dc09ebc60ec89e091,android,HN,0,N/A,2025-03-01,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,AO,0,N/A,2025-03-09,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,KE,0,N/A,2025-03-09,0,"0,0684513014",0,0,20
5f55bb6dc09ebc60ec89e091,android,BH,0,N/A,2025-03-09,0,"0,05872607",0,0,5
5f55bb6dc09ebc60ec89e091,android,YE,0,N/A,2025-03-09,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,CH,0,N/A,2025-03-09,0,"0,1658090134",0,0,10
5f55bb6dc09ebc60ec89e091,ios,GU,0,N/A,2025-03-09,0,"0,002228725",0,0,5
5f55bb6dc09ebc60ec89e091,android,BF,0,N/A,2025-03-09,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,VE,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-03-09,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,SC,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-03-05,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,AU,0,N/A,2025-03-05,0,"0,0275",0,0,5
5f55bb6dc09ebc60ec89e091,android,JM,0,N/A,2025-03-05,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,RU,0,N/A,2025-03-05,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,TZ,0,N/A,2025-03-05,0,"0,0064383027",0,0,5
5f55bb6dc09ebc60ec89e091,android,N/A,0,N/A,2025-03-05,0,"6,3561144336",0,0,0
5f55bb6dc09ebc60ec89e091,android,GB,0,N/A,2025-03-05,0,"0,5737356345",0,0,10
5f55bb6dc09ebc60ec89e091,android,FR,0,N/A,2025-03-05,0,"0,033040065",0,0,5
5f55bb6dc09ebc60ec89e091,ios,N/A,0,N/A,2025-03-05,0,"8,6323468436",0,0,0
5f55bb6dc09ebc60ec89e091,android,GH,0,N/A,2025-03-12,0,"0,370960995",0,0,5
5f55bb6dc09ebc60ec89e091,android,BR,0,N/A,2025-03-12,0,"0,0018813523",0,0,5
5f55bb6dc09ebc60ec89e091,android,GN,0,N/A,2025-03-12,0,"0,014788945",0,0,5
5f55bb6dc09ebc60ec89e091,android,MR,0,N/A,2025-03-12,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,US,15,168449496410,2025-03-12,0,0,0,25,0
5f55bb6dc09ebc60ec89e091,android,PK,0,N/A,2025-03-12,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,CA,0,N/A,2025-03-12,0,"1,8755103805",0,0,5
5f55bb6dc09ebc60ec89e091,android,N/A,0,N/A,2025-03-12,0,"12,415142163",0,0,0
5f55bb6dc09ebc60ec89e091,android,IN,0,N/A,2025-03-12,0,0,0,0,10
5f55bb6dc09ebc60ec89e091,ios,ES,0,N/A,2025-02-13,0,"0,000586415",0,0,5
5f55bb6dc09ebc60ec89e091,ios,PR,0,N/A,2025-02-13,0,"0,0329755962",0,0,5
5f55bb6dc09ebc60ec89e091,android,NI,0,N/A,2025-02-13,0,"0,0000534693",0,0,5
5f55bb6dc09ebc60ec89e091,android,SN,0,N/A,2025-02-13,0,"0,0022318619",0,0,5
5f55bb6dc09ebc60ec89e091,android,MA,0,N/A,2025-02-13,0,"0,0675778363",0,0,5
5f55bb6dc09ebc60ec89e091,android,US,15,181318759188,2025-02-13,"28,371085",0,650,15850,0
5f55bb6dc09ebc60ec89e091,ios,IQ,0,N/A,2025-02-13,0,"0,1306792831",0,0,5
5f55bb6dc09ebc60ec89e091,android,MG,0,N/A,2025-02-13,0,"0,0448845749",0,0,5
5f55bb6dc09ebc60ec89e091,android,BR,0,N/A,2025-01-31,0,"0,019364141",0,0,10
5f55bb6dc09ebc60ec89e091,android,US,0,N/A,2025-01-31,0,"0,3425821838",0,0,5
5f55bb6dc09ebc60ec89e091,android,TZ,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-01-31,0,"0,0277937336",0,0,5
5f55bb6dc09ebc60ec89e091,android,AU,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-01-31,0,"1,0011626772",0,0,5
5f55bb6dc09ebc60ec89e091,android,FR,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-01-31,0,"0,0004359913",0,0,5
5f55bb6dc09ebc60ec89e091,android,AR,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-01-31,0,"0,2140818147",0,0,5
5f55bb6dc09ebc60ec89e091,android,ES,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-01-31,0,"0,0340695595",0,0,5
5f55bb6dc09ebc60ec89e091,ios,PL,0,5064a5e2-b47f-4f3e-8c16-af7a6d2426ad,2025-01-31,0,"0,3145563033",0,0,5
5f55bb6dc09ebc60ec89e091,ios,SA,0,5064a5e2-b47f-4f3e-8c16-af7a6d2426ad,2025-01-31,0,"0,423636255",0,0,5
5f55bb6dc09ebc60ec89e091,android,TD,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-01-31,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,US,15,181318759188,2025-01-24,0,"0,204023279",0,0,0
5f55bb6dc09ebc60ec89e091,android,CA,0,N/A,2025-02-25,0,0,0,0,10
5f55bb6dc09ebc60ec89e091,android,US,15,168449496410,2025-02-25,0,0,0,10,0
5f55bb6dc09ebc60ec89e091,ios,SA,0,N/A,2025-02-25,0,"0,4680179663",0,0,5
5f55bb6dc09ebc60ec89e091,ios,N/A,0,N/A,2025-02-25,0,"4,1939070177",0,0,0
5f55bb6dc09ebc60ec89e091,ios,TR,0,N/A,2025-03-06,0,"0,1399289532",0,0,10
5f55bb6dc09ebc60ec89e091,android,MA,0,N/A,2025-03-06,0,"0,00674133",0,0,5
5f55bb6dc09ebc60ec89e091,ios,PL,0,N/A,2025-03-06,0,"0,0011685",0,0,5
5f55bb6dc09ebc60ec89e091,android,DO,0,N/A,2025-03-06,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,CD,0,N/A,2025-03-06,0,"0,00104265",0,0,10
5f55bb6dc09ebc60ec89e091,android,AO,0,N/A,2025-03-06,0,"0,0035",0,0,5
5f55bb6dc09ebc60ec89e091,android,GA,0,N/A,2025-03-06,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,NG,0,N/A,2025-02-12,0,"0,0410963991",0,0,15
5f55bb6dc09ebc60ec89e091,android,PK,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-12,0,0,0,0,10
5f55bb6dc09ebc60ec89e091,android,FR,0,N/A,2025-02-12,0,"0,183436895",0,0,5
5f55bb6dc09ebc60ec89e091,android,PA,0,N/A,2025-02-12,0,"0,01780288",0,0,5
5f55bb6dc09ebc60ec89e091,android,BJ,0,N/A,2025-02-12,0,"0,0301363",0,0,5
5f55bb6dc09ebc60ec89e091,android,CN,0,N/A,2025-02-12,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,US,15,181318759188,2025-02-12,"36,169925",0,760,18450,0
5f55bb6dc09ebc60ec89e091,android,CO,0,google-search-1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-01,0,"0,0075833982",0,0,5
5f55bb6dc09ebc60ec89e091,android,SK,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-01,0,"0,00203328",0,0,5
5f55bb6dc09ebc60ec89e091,android,GB,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-01,0,"0,1910084965",0,0,5
5f55bb6dc09ebc60ec89e091,android,NG,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-01,0,0,0,0,15
5f55bb6dc09ebc60ec89e091,android,BF,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-01,0,"0,8107544022",0,0,15
5f55bb6dc09ebc60ec89e091,android,MZ,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-01,0,"0,001550715",0,0,5
5f55bb6dc09ebc60ec89e091,android,DE,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-01,0,"0,0148389387",0,0,10
5f55bb6dc09ebc60ec89e091,android,PH,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-01,0,"0,6555699559",0,0,10
5f55bb6dc09ebc60ec89e091,android,DE,0,N/A,2025-02-01,0,"0,08184958",0,0,5
5f55bb6dc09ebc60ec89e091,android,GQ,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-01,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,CA,0,5064a5e2-b47f-4f3e-8c16-af7a6d2426ad,2025-02-01,0,"0,0070041527",0,0,5
5f55bb6dc09ebc60ec89e091,ios,GH,0,5064a5e2-b47f-4f3e-8c16-af7a6d2426ad,2025-02-01,0,"0,2092578587",0,0,5
5f55bb6dc09ebc60ec89e091,ios,FR,0,5064a5e2-b47f-4f3e-8c16-af7a6d2426ad,2025-02-01,0,"0,0991231752",0,0,5
5f55bb6dc09ebc60ec89e091,android,BG,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-01,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,SD,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-01,0,0,0,0,10
5f55bb6dc09ebc60ec89e091,android,SL,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-01-30,0,"0,00122445",0,0,5
5f55bb6dc09ebc60ec89e091,android,MW,0,N/A,2025-02-19,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,ZA,0,N/A,2025-02-19,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,ES,0,N/A,2025-02-19,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,RU,0,N/A,2025-02-19,0,"0,0033105363",0,0,5
5f55bb6dc09ebc60ec89e091,android,UA,0,N/A,2025-02-19,0,"0,0238435748",0,0,5
5f55bb6dc09ebc60ec89e091,android,PH,0,N/A,2025-02-19,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,N/A,0,N/A,2025-02-19,0,"9,0251474731",0,0,0
5f55bb6dc09ebc60ec89e091,android,EG,0,N/A,2025-02-19,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,AR,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-01-30,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,JP,0,5064a5e2-b47f-4f3e-8c16-af7a6d2426ad,2025-01-30,0,"0,1701307118",0,0,5
5f55bb6dc09ebc60ec89e091,android,LY,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-01-30,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,SD,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-01-30,0,"0,00441312",0,0,20
5f55bb6dc09ebc60ec89e091,android,CD,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-01-30,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,PK,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-01-30,0,0,0,0,10
5f55bb6dc09ebc60ec89e091,android,PL,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-07,0,"0,5129842837",0,0,5
5f55bb6dc09ebc60ec89e091,ios,CA,0,N/A,2025-02-07,0,"0,1916638459",0,0,10
5f55bb6dc09ebc60ec89e091,android,IQ,0,N/A,2025-02-07,0,"0,00045",0,0,5
5f55bb6dc09ebc60ec89e091,android,EG,0,N/A,2025-02-07,0,0,0,0,10
5f55bb6dc09ebc60ec89e091,android,BR,0,N/A,2025-02-07,0,"0,0630712869",0,0,5
5f55bb6dc09ebc60ec89e091,ios,TN,0,N/A,2025-02-07,0,"0,0142491919",0,0,5
5f55bb6dc09ebc60ec89e091,android,BB,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-02,0,"0,1874240422",0,0,5
5f55bb6dc09ebc60ec89e091,android,US,0,N/A,2025-02-02,0,"0,2054047901",0,0,20
5f55bb6dc09ebc60ec89e091,ios,N/A,0,N/A,2025-02-02,0,"13,165405742",0,0,0
5f55bb6dc09ebc60ec89e091,android,AL,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-02,0,"0,1513620528",0,0,10
5f55bb6dc09ebc60ec89e091,ios,GF,0,5064a5e2-b47f-4f3e-8c16-af7a6d2426ad,2025-02-02,0,"0,2178133266",0,0,5
5f55bb6dc09ebc60ec89e091,ios,CA,0,5064a5e2-b47f-4f3e-8c16-af7a6d2426ad,2025-02-02,0,"1,5529922187",0,0,10
5f55bb6dc09ebc60ec89e091,android,ET,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-02,0,"0,0602633294",0,0,5
5f55bb6dc09ebc60ec89e091,android,IN,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-02,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,DK,0,5064a5e2-b47f-4f3e-8c16-af7a6d2426ad,2025-02-03,0,"0,2312125218",0,0,5
5f55bb6dc09ebc60ec89e091,android,MW,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-03,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,ES,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-03,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,ios,SR,0,5064a5e2-b47f-4f3e-8c16-af7a6d2426ad,2025-02-03,0,"0,0006675",0,0,5
5f55bb6dc09ebc60ec89e091,android,MQ,0,N/A,2025-02-03,0,"0,0770337378",0,0,5
5f55bb6dc09ebc60ec89e091,android,BR,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-03,0,"0,0620384059",0,0,10
5f55bb6dc09ebc60ec89e091,android,TN,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-03,0,"0,0900273311",0,0,5
5f55bb6dc09ebc60ec89e091,ios,MX,0,5064a5e2-b47f-4f3e-8c16-af7a6d2426ad,2025-02-03,0,"0,5050499636",0,0,5
5f55bb6dc09ebc60ec89e091,ios,CH,0,5064a5e2-b47f-4f3e-8c16-af7a6d2426ad,2025-02-03,0,"0,1284019827",0,0,5
5f55bb6dc09ebc60ec89e091,android,DE,0,1ec27737-b3e3-47e2-9363-6af2b8b2d0c5,2025-02-03,0,0,0,0,5
5f55bb6dc09ebc60ec89e091,android,BF,0,N/A,2025-03-15,0,"0,00515",0,0,5
5f55bb6dc09ebc60ec89e091,ios,AU,0,N/A,2025-03-15,0,"0,069",0,0,5
5f55bb6dc09ebc60ec89e091,ios,CA,0,N/A,2025-03-15,0,"0,3152820224",0,0,25
5f55bb6dc09ebc60ec89e091,android,ML,0,N/A,2025-03-15,0,"0,0020223",0,0,5
5f55bb6dc09ebc60ec89e091,android,CD,0,N/A,2025-03-15,0,"0,00123132",0,0,5
5f55bb6dc09ebc60ec89e091,android,GF,0,N/A,2025-03-15,0,"0,00228624",0,0,5
