app_id	platform	country	channel_id	sub_campaign_id	install_date	spend	revenue	clicks	impressions	installs
5f55bb6dc09ebc60ec89e091	ios	DZ	0	N/A	2025-02-09	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	N/A	0	N/A	2025-02-09	0	24,979,559,795	0	0	0
5f55bb6dc09ebc60ec89e091	android	ES	0	N/A	2025-03-14	0	55	0	0	5
5f55bb6dc09ebc60ec89e091	android	CA	0	N/A	2025-03-14	0	5,363,559	0	0	5
5f55bb6dc09ebc60ec89e091	android	JM	0	N/A	2025-03-14	0	3,927,168,558	0	0	10
5f55bb6dc09ebc60ec89e091	android	RS	0	N/A	2025-03-14	0	3,091,593,902	0	0	5
5f55bb6dc09ebc60ec89e091	android	AZ	0	N/A	2025-03-14	0	723,847,435	0	0	5
5f55bb6dc09ebc60ec89e091	android	PL	0	N/A	2025-03-14	0	6,663,678,061	0	0	5
5f55bb6dc09ebc60ec89e091	android	MX	0	N/A	2025-03-14	0	2,334,124	0	0	5
5f55bb6dc09ebc60ec89e091	android	CI	0	N/A	2025-03-14	0	582,982,363	0	0	10
5f55bb6dc09ebc60ec89e091	android	MR	0	N/A	2025-03-14	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	SK	0	N/A	2025-03-14	0	2,898,678,864	0	0	5
5f55bb6dc09ebc60ec89e091	ios	CL	0	N/A	2025-03-14	0	1,579,850,474	0	0	5
5f55bb6dc09ebc60ec89e091	android	IS	0	N/A	2025-03-14	0	1,580,711,172	0	0	5
5f55bb6dc09ebc60ec89e091	android	PK	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-03-14	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	CV	0	N/A	2025-03-07	0	912,940,186	0	0	5
5f55bb6dc09ebc60ec89e091	android	JM	0	N/A	2025-03-07	0	747,064,521	0	0	5
5f55bb6dc09ebc60ec89e091	android	MA	0	N/A	2025-03-07	0	2,628,443	0	0	5
5f55bb6dc09ebc60ec89e091	android	TD	0	N/A	2025-03-07	0	153,905,395	0	0	5
5f55bb6dc09ebc60ec89e091	ios	IE	0	N/A	2025-03-07	0	2,312	0	0	5
5f55bb6dc09ebc60ec89e091	android	YE	0	N/A	2025-03-07	0	3,704,593	0	0	5
5f55bb6dc09ebc60ec89e091	android	GF	0	N/A	2025-03-05	0	10,319,104,356	0	0	5
5f55bb6dc09ebc60ec89e091	ios	DK	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-01-31	0	2,614,753,501	0	0	5
5f55bb6dc09ebc60ec89e091	android	US	15	168449496410	2025-03-07	0	0	0	105	0
5f55bb6dc09ebc60ec89e091	ios	MX	0	N/A	2025-03-06	0	5,113,349,153	0	0	5
5f55bb6dc09ebc60ec89e091	android	ET	0	N/A	2025-03-07	0	7,527,875	0	0	5
5f55bb6dc09ebc60ec89e091	android	IQ	0	N/A	2025-03-07	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	GE	0	N/A	2025-03-07	0	171,716	0	0	5
5f55bb6dc09ebc60ec89e091	android	EG	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-11	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	AU	0	N/A	2025-02-11	0	128,004,524	0	0	5
5f55bb6dc09ebc60ec89e091	android	US	15	168449496410	2025-02-11	42,875	0	5	35	0
5f55bb6dc09ebc60ec89e091	android	MR	0	N/A	2025-02-11	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	BR	0	N/A	2025-02-11	0	212,531,251	0	0	5
5f55bb6dc09ebc60ec89e091	ios	N/A	0	N/A	2025-02-11	0	10,160,185,404	0	0	0
5f55bb6dc09ebc60ec89e091	android	RO	0	N/A	2025-02-11	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	CA	0	N/A	2025-02-26	0	4,976,110,085	0	0	5
5f55bb6dc09ebc60ec89e091	android	BT	0	N/A	2025-02-26	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	GT	0	N/A	2025-02-26	0	1,256,659,921	0	0	5
5f55bb6dc09ebc60ec89e091	android	HN	0	N/A	2025-02-26	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	IN	0	N/A	2025-02-26	0	405,715	0	0	5
5f55bb6dc09ebc60ec89e091	android	IT	0	N/A	2025-02-26	0	123,974	0	0	5
5f55bb6dc09ebc60ec89e091	android	ES	0	N/A	2025-02-26	0	39,917	0	0	10
5f55bb6dc09ebc60ec89e091	ios	GE	0	N/A	2025-02-26	0	1,929,033,541	0	0	5
5f55bb6dc09ebc60ec89e091	ios	HU	0	N/A	2025-02-26	0	434,418,875	0	0	5
5f55bb6dc09ebc60ec89e091	android	JO	0	N/A	2025-02-26	0	51	0	0	5
5f55bb6dc09ebc60ec89e091	android	ST	0	N/A	2025-02-26	0	549,665	0	0	5
5f55bb6dc09ebc60ec89e091	android	CD	0	N/A	2025-02-26	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	GE	0	N/A	2025-02-26	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	VE	0	N/A	2025-02-27	0	106,120,502	0	0	10
5f55bb6dc09ebc60ec89e091	android	UA	0	N/A	2025-02-27	0	52,017,053	0	0	5
5f55bb6dc09ebc60ec89e091	android	CR	0	N/A	2025-02-27	0	1,708,454,763	0	0	5
5f55bb6dc09ebc60ec89e091	android	UG	0	N/A	2025-02-27	0	525	0	0	5
5f55bb6dc09ebc60ec89e091	android	CO	0	N/A	2025-02-27	0	432,913,155	0	0	5
5f55bb6dc09ebc60ec89e091	ios	BS	0	N/A	2025-02-27	0	15,411,615	0	0	5
5f55bb6dc09ebc60ec89e091	android	DE	0	N/A	2025-02-27	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	RU	0	N/A	2025-03-01	0	901,614,741	0	0	10
5f55bb6dc09ebc60ec89e091	ios	SE	0	N/A	2025-03-01	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	CG	0	N/A	2025-03-01	0	1,795,131,211	0	0	5
5f55bb6dc09ebc60ec89e091	android	KZ	0	N/A	2025-03-01	0	73,851,319	0	0	5
5f55bb6dc09ebc60ec89e091	android	CM	0	N/A	2025-03-01	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	ZW	0	N/A	2025-03-01	0	781	0	0	5
5f55bb6dc09ebc60ec89e091	android	NG	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-03-01	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	US	15	168449496410	2025-03-01	0	0	0	5	0
5f55bb6dc09ebc60ec89e091	android	SD	0	N/A	2025-03-01	0	0	0	0	10
5f55bb6dc09ebc60ec89e091	android	FR	0	N/A	2025-03-01	0	950,955	0	0	5
5f55bb6dc09ebc60ec89e091	android	IN	0	N/A	2025-03-01	0	628,576	0	0	5
5f55bb6dc09ebc60ec89e091	android	PL	0	N/A	2025-03-01	0	7,838,695	0	0	5
5f55bb6dc09ebc60ec89e091	ios	FR	0	N/A	2025-03-01	0	2,821,112,885	0	0	5
5f55bb6dc09ebc60ec89e091	ios	ET	0	N/A	2025-03-01	0	3,565	0	0	5
5f55bb6dc09ebc60ec89e091	android	SL	0	N/A	2025-03-01	0	1	0	0	5
5f55bb6dc09ebc60ec89e091	android	IT	0	N/A	2025-03-01	0	91,876,994	0	0	5
5f55bb6dc09ebc60ec89e091	android	ZA	0	N/A	2025-03-01	0	1,465,114,638	0	0	15
5f55bb6dc09ebc60ec89e091	android	ET	0	N/A	2025-03-01	0	131,491,028	0	0	5
5f55bb6dc09ebc60ec89e091	android	N/A	0	N/A	2025-03-01	0	23,704,215,675	0	0	5
5f55bb6dc09ebc60ec89e091	android	US	15	168449496410	2025-03-09	0	0	0	45	0
5f55bb6dc09ebc60ec89e091	ios	TR	0	N/A	2025-03-09	0	639,111,682	0	0	5
5f55bb6dc09ebc60ec89e091	android	BD	0	N/A	2025-03-09	0	420,423,877	0	0	5
5f55bb6dc09ebc60ec89e091	android	BR	0	N/A	2025-03-09	0	381,475	0	0	5
5f55bb6dc09ebc60ec89e091	android	PR	0	N/A	2025-03-09	0	366,046,171	0	0	5
5f55bb6dc09ebc60ec89e091	android	SI	0	N/A	2025-03-09	0	1,058,162,606	0	0	5
5f55bb6dc09ebc60ec89e091	android	ET	0	N/A	2025-03-09	0	109,056,211	0	0	10
5f55bb6dc09ebc60ec89e091	android	CD	0	N/A	2025-03-09	0	3,170,685	0	0	10
5f55bb6dc09ebc60ec89e091	android	TT	0	N/A	2025-03-09	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	LY	0	N/A	2025-03-09	0	35	0	0	5
5f55bb6dc09ebc60ec89e091	android	US	15	168449496410	2025-03-05	0	0	0	15	0
5f55bb6dc09ebc60ec89e091	android	CA	0	N/A	2025-03-05	0	28,071,034	0	0	5
5f55bb6dc09ebc60ec89e091	android	HR	0	N/A	2025-03-05	0	691,541,836	0	0	5
5f55bb6dc09ebc60ec89e091	android	CO	0	N/A	2025-03-05	0	754,405	0	0	10
5f55bb6dc09ebc60ec89e091	ios	CZ	0	N/A	2025-03-05	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	CI	0	N/A	2025-03-05	0	723,754,079	0	0	5
5f55bb6dc09ebc60ec89e091	ios	SE	0	N/A	2025-03-05	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	GM	0	N/A	2025-03-12	0	2,876,478,524	0	0	5
5f55bb6dc09ebc60ec89e091	android	ZA	0	N/A	2025-03-12	0	8,388,185,653	0	0	5
5f55bb6dc09ebc60ec89e091	android	BH	0	N/A	2025-03-12	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	HU	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-03	0	9,103,797	0	0	5
5f55bb6dc09ebc60ec89e091	ios	BG	0	N/A	2025-02-13	0	257,168,197	0	0	5
5f55bb6dc09ebc60ec89e091	android	ME	0	N/A	2025-02-13	0	70,065	0	0	5
5f55bb6dc09ebc60ec89e091	android	JM	0	N/A	2025-02-13	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	US	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-13	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	DO	0	N/A	2025-02-13	0	1,729,613,178	0	0	5
5f55bb6dc09ebc60ec89e091	android	BG	0	N/A	2025-02-13	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	VN	0	N/A	2025-02-13	0	1,801,803,106	0	0	10
5f55bb6dc09ebc60ec89e091	android	US	15	168449496410	2025-02-13	9,491	0	10	75	0
5f55bb6dc09ebc60ec89e091	ios	CZ	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-01-31	0	4,879,404,263	0	0	5
5f55bb6dc09ebc60ec89e091	android	HU	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-30	0	467,012,382	0	0	5
5f55bb6dc09ebc60ec89e091	ios	SE	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-01-31	0	25	0	0	5
5f55bb6dc09ebc60ec89e091	android	RU	0	N/A	2025-01-31	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	PE	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	1,405,645	0	0	5
5f55bb6dc09ebc60ec89e091	android	SD	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	0	0	0	20
5f55bb6dc09ebc60ec89e091	android	UG	0	N/A	2025-01-31	0	117,623,935	0	0	5
5f55bb6dc09ebc60ec89e091	ios	ID	35	N/A	2025-01-31	0	440,826,048	0	0	5
5f55bb6dc09ebc60ec89e091	android	RS	0	N/A	2025-01-31	0	278,902,393	0	0	5
5f55bb6dc09ebc60ec89e091	android	MA	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	CD	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	556	0	0	5
5f55bb6dc09ebc60ec89e091	android	PR	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	NG	0	N/A	2025-02-25	0	141,032,002	0	0	15
5f55bb6dc09ebc60ec89e091	android	MY	0	N/A	2025-02-25	0	929,477,614	0	0	5
5f55bb6dc09ebc60ec89e091	android	AO	0	N/A	2025-02-25	0	25,499,998	0	0	5
5f55bb6dc09ebc60ec89e091	ios	CH	0	N/A	2025-02-25	0	15,349,445	0	0	5
5f55bb6dc09ebc60ec89e091	android	LY	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-25	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	LY	0	N/A	2025-02-25	0	740,411	0	0	5
5f55bb6dc09ebc60ec89e091	ios	DO	0	N/A	2025-02-25	0	110,046,533	0	0	10
5f55bb6dc09ebc60ec89e091	android	CZ	0	N/A	2025-02-25	0	48,296,265	0	0	5
5f55bb6dc09ebc60ec89e091	android	ML	0	N/A	2025-02-25	0	169,087,427	0	0	5
5f55bb6dc09ebc60ec89e091	ios	EG	0	N/A	2025-02-25	0	40,573	0	0	5
5f55bb6dc09ebc60ec89e091	android	BB	0	N/A	2025-02-25	0	131,918,856	0	0	5
5f55bb6dc09ebc60ec89e091	android	FR	0	N/A	2025-03-06	0	6,373,147,652	0	0	5
5f55bb6dc09ebc60ec89e091	android	CA	0	N/A	2025-03-06	0	45	0	0	5
5f55bb6dc09ebc60ec89e091	android	BF	0	N/A	2025-03-06	0	297,776,964	0	0	10
5f55bb6dc09ebc60ec89e091	android	CI	0	N/A	2025-03-06	0	977,306,257	0	0	5
5f55bb6dc09ebc60ec89e091	android	TR	0	N/A	2025-03-06	0	4,566,283	0	0	5
5f55bb6dc09ebc60ec89e091	android	TG	0	N/A	2025-03-06	0	1,325,255	0	0	10
5f55bb6dc09ebc60ec89e091	ios	FR	0	N/A	2025-03-06	0	51,973,039	0	0	5
5f55bb6dc09ebc60ec89e091	android	HU	0	N/A	2025-03-06	0	669,043,041	0	0	5
5f55bb6dc09ebc60ec89e091	android	NG	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-03-06	0	0	0	0	10
5f55bb6dc09ebc60ec89e091	android	ZA	0	N/A	2025-03-06	0	5,200,025	0	0	5
5f55bb6dc09ebc60ec89e091	android	SD	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-03-06	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	PK	0	N/A	2025-02-12	0	370,768,657	0	0	5
5f55bb6dc09ebc60ec89e091	android	CL	0	N/A	2025-02-12	0	387,141,403	0	0	5
5f55bb6dc09ebc60ec89e091	ios	N/A	0	N/A	2025-02-12	0	77,596,733,087	0	0	0
5f55bb6dc09ebc60ec89e091	android	DE	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-12	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	CI	0	N/A	2025-02-12	0	48,972,469	0	0	10
5f55bb6dc09ebc60ec89e091	android	MX	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-19	0	15,988,881	0	0	0
5f55bb6dc09ebc60ec89e091	android	CH	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	5,649,189	0	0	5
5f55bb6dc09ebc60ec89e091	ios	IT	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-02-01	0	17,860,779	0	0	5
5f55bb6dc09ebc60ec89e091	android	IQ	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	156,344,235	0	0	5
5f55bb6dc09ebc60ec89e091	android	IE	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	1,432,805,964	0	0	5
5f55bb6dc09ebc60ec89e091	ios	N/A	0	N/A	2025-02-01	0	81,956,011,939	0	0	0
5f55bb6dc09ebc60ec89e091	android	DO	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	1,764,927,505	0	0	5
5f55bb6dc09ebc60ec89e091	android	PG	0	N/A	2025-02-01	0	726,914	0	0	5
5f55bb6dc09ebc60ec89e091	android	N/A	0	N/A	2025-02-01	0	30,983,804,076	0	0	0
5f55bb6dc09ebc60ec89e091	ios	BJ	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-02-01	0	25	0	0	5
5f55bb6dc09ebc60ec89e091	ios	RO	0	N/A	2025-02-19	0	716,097,845	0	0	5
5f55bb6dc09ebc60ec89e091	android	RS	0	N/A	2025-02-19	0	3,514,631,202	0	0	5
5f55bb6dc09ebc60ec89e091	android	MR	0	N/A	2025-02-19	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	JM	0	N/A	2025-02-19	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	LV	0	N/A	2025-01-30	0	71,469,449	0	0	5
5f55bb6dc09ebc60ec89e091	android	DO	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-30	0	4,802,819	0	0	10
5f55bb6dc09ebc60ec89e091	android	MZ	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-30	0	1,358,552,857	0	0	10
5f55bb6dc09ebc60ec89e091	android	DE	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-30	0	773,875	0	0	5
5f55bb6dc09ebc60ec89e091	android	KW	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-30	0	307,323,183	0	0	5
5f55bb6dc09ebc60ec89e091	android	IT	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-30	0	22,360,068	0	0	5
5f55bb6dc09ebc60ec89e091	ios	N/A	0	N/A	2025-01-30	0	90,187,551,455	0	0	0
5f55bb6dc09ebc60ec89e091	android	N/A	0	N/A	2025-01-30	0	29,512,958,722	0	0	0
5f55bb6dc09ebc60ec89e091	android	TG	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-30	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	BE	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-01-30	0	12,901,895,667	0	0	5
5f55bb6dc09ebc60ec89e091	android	GB	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-30	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	IN	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-30	0	104,992,827	0	0	5
5f55bb6dc09ebc60ec89e091	android	SE	0	N/A	2025-02-07	0	85,072,545	0	0	5
5f55bb6dc09ebc60ec89e091	ios	JO	0	N/A	2025-02-07	0	4,758,236	0	0	5
5f55bb6dc09ebc60ec89e091	android	NG	0	N/A	2025-02-07	0	10,675,125	0	0	5
5f55bb6dc09ebc60ec89e091	android	CZ	0	N/A	2025-02-07	0	69,189,668	0	0	5
5f55bb6dc09ebc60ec89e091	android	N/A	0	N/A	2025-02-07	0	14,872,703,442	0	0	0
5f55bb6dc09ebc60ec89e091	android	BG	0	N/A	2025-02-07	0	9,075,085	0	0	5
5f55bb6dc09ebc60ec89e091	ios	NG	0	N/A	2025-02-07	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	NG	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-07	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	CN	0	N/A	2025-02-07	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	AL	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-02-07	0	742,036,566	0	0	5
5f55bb6dc09ebc60ec89e091	android	MX	0	N/A	2025-02-07	0	556,140,174	0	0	5
5f55bb6dc09ebc60ec89e091	android	TD	0	N/A	2025-02-07	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	DO	0	N/A	2025-02-07	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	MK	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-02-02	0	1,037,725	0	0	5
5f55bb6dc09ebc60ec89e091	ios	DE	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-02-02	0	1,925,070,304	0	0	15
5f55bb6dc09ebc60ec89e091	android	N/A	0	N/A	2025-02-02	0	24,078,914,997	0	0	0
5f55bb6dc09ebc60ec89e091	ios	AU	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-02-02	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	NL	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-02-02	0	5,836,681,553	0	0	5
5f55bb6dc09ebc60ec89e091	android	PL	0	N/A	2025-02-02	0	878,351	0	0	5
5f55bb6dc09ebc60ec89e091	android	SD	0	N/A	2025-02-02	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	ES	0	N/A	2025-02-02	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	MX	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-02-02	0	2,228,526,751	0	0	10
5f55bb6dc09ebc60ec89e091	android	YE	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-02	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	ZA	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-02	0	1,713,905	0	0	5
5f55bb6dc09ebc60ec89e091	android	MN	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-02	0	85,123,698	0	0	5
5f55bb6dc09ebc60ec89e091	ios	ZA	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-02-02	0	5,634,841,566	0	0	5
5f55bb6dc09ebc60ec89e091	ios	FR	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-02-02	0	12,862,796,544	0	0	5
5f55bb6dc09ebc60ec89e091	ios	PT	0	5064a5e2-b47f-4f3e-8c16-af7a6d2426ad	2025-02-02	0	215	0	0	5
5f55bb6dc09ebc60ec89e091	android	BF	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-03	0	143,295	0	0	5
5f55bb6dc09ebc60ec89e091	android	NL	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-03	0	3,774,624	0	0	5
5f55bb6dc09ebc60ec89e091	android	CO	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-03	0	2,689,434	0	0	15
5f55bb6dc09ebc60ec89e091	android	N/A	0	N/A	2025-02-03	0	27,454,467,855	0	0	0
5f55bb6dc09ebc60ec89e091	android	CD	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-03	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	ios	NG	0	N/A	2025-03-15	0	5,258,980,336	0	0	5
5f55bb6dc09ebc60ec89e091	android	LB	0	N/A	2025-03-15	0	90,689,503	0	0	10
5f55bb6dc09ebc60ec89e091	android	JM	0	N/A	2025-03-15	0	937,379,178	0	0	5
5f55bb6dc09ebc60ec89e091	ios	FR	0	N/A	2025-03-15	0	3,298,953	0	0	5
5f55bb6dc09ebc60ec89e091	android	NG	0	N/A	2025-03-15	0	3,326,476	0	0	10
5f55bb6dc09ebc60ec89e091	ios	CL	0	N/A	2025-03-15	0	320,514,847	0	0	5
5f55bb6dc09ebc60ec89e091	ios	CD	0	N/A	2025-03-15	0	0	0	0	5
5f55bb6dc09ebc60ec89e091	android	EG	0	N/A	2025-03-15	0	195,273	0	0	5
5f55bb6dc09ebc60ec89e091	android	FR	0	N/A	2025-03-15	0	7,928,474	0	0	5
5f55bb6dc09ebc60ec89e091	android	NG	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-03-15	0	0	0	0	5
6554af3c798bf853e5206746	android	IR	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-03-13	0	0	0	0	2
6554af3c798bf853e5206746	android	GN	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-03-13	0	0	0	0	1
6554af3c798bf853e5206746	android	US	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-03-13	0	0	0	0	1
6554af3c798bf853e5206746	android	GN	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-03-01	0	0	0	0	1
6554af3c798bf853e5206746	android	ES	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	0	0	0	1
6554af3c798bf853e5206746	android	SD	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	0	0	0	18
6554af3c798bf853e5206746	android	PA	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	0	0	0	1
6554af3c798bf853e5206746	android	US	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	0	0	0	17
6554af3c798bf853e5206746	android	AU	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	0	0	0	1
6554af3c798bf853e5206746	android	IQ	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	0	0	0	1
6554af3c798bf853e5206746	android	CD	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	0	0	0	1
6554af3c798bf853e5206746	android	IL	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	0	0	0	1
6554af3c798bf853e5206746	android	AR	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-01-31	0	0	0	0	1
6554af3c798bf853e5206746	android	SD	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-03-09	0	0	0	0	13
6554af3c798bf853e5206746	android	VE	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-03-09	0	0	0	0	1
6554af3c798bf853e5206746	android	CN	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-11	0	0	0	0	1
6554af3c798bf853e5206746	android	RU	35	N/A	2025-02-01	0	0	0	0	1
6554af3c798bf853e5206746	android	CD	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	0	0	0	1
6554af3c798bf853e5206746	android	CA	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	0	0	0	2
6554af3c798bf853e5206746	android	US	15	171059989646	2025-02-01	0	0	0	0	42
6554af3c798bf853e5206746	android	IN	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	0	0	0	2
6554af3c798bf853e5206746	android	DZ	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	0	0	0	3
6554af3c798bf853e5206746	android	US	15	168449496410	2025-02-01	0	0	0	0	8
6554af3c798bf853e5206746	android	IQ	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	0	0	0	1
6554af3c798bf853e5206746	android	GQ	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	0	0	0	1
6554af3c798bf853e5206746	android	PL	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	0	0	0	1
6554af3c798bf853e5206746	android	BG	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	0	0	0	1
6554af3c798bf853e5206746	android	ZA	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	0	0	0	1
6554af3c798bf853e5206746	android	FR	0	1ec27737-b3e3-47e2-9363-6af2b8b2d0c5	2025-02-01	0	0	0	0	1
